99,2024-06-26,12823,699.26,48.29,1346,1.9,137,cycling,rainy,New York,sad,2025-03-08T19:02:28.925-03:00
33,2024-03-24,21045,705.4,41.09,34,8.5,108,yoga,sunny,Tokyo,sad,2025-03-08T19:02:29.935-03:00
97,2024-03-13,3389,881.32,13.48,150,10.2,109,,rainy,New York,neutral,2025-03-08T19:02:30.937-03:00
49,2024-06-24,17588,81.64,27.98,1370,3.3,55,swimming,snowy,New York,happy,2025-03-08T19:02:31.951-03:00
16,2024-07-31,7751,890.96,13.1,38,1.8,118,running,cloudy,Tokyo,happy,2025-03-08T19:02:32.953-03:00
44,2024-12-15,25338,716.55,31.19,1224,4.7,125,,snowy,New York,neutral,2025-03-08T19:02:33.967-03:00
90,2024-04-22,22670,599.15,26.81,479,5.6,73,cycling,sunny,Tokyo,neutral,2025-03-08T19:02:34.971-03:00
11,2024-10-21,438,422.66,37.48,1252,6.0,103,,cloudy,Sydney,neutral,2025-03-08T19:02:35.984-03:00
45,2025-01-21,6721,250.06,11.11,509,7.5,61,swimming,rainy,Sydney,happy,2025-03-08T19:02:37.000-03:00
27,2024-08-09,20767,202.35,14.76,35,0.7,94,,snowy,Sydney,sad,2025-03-08T19:02:38.017-03:00
45,2024-12-08,4649,411.38,0.23,340,6.6,74,cycling,sunny,New York,happy,2025-03-08T19:02:39.019-03:00
83,2024-04-14,243,793.01,44.99,630,1.9,122,swimming,sunny,Tokyo,happy,2025-03-08T19:02:40.033-03:00
5,2024-06-09,18488,891.59,34.05,161,10.8,150,yoga,sunny,New York,sad,2025-03-08T19:02:41.039-03:00
85,2024-03-12,24619,11.01,27.35,287,9.1,58,,snowy,London,sad,2025-03-08T19:02:42.050-03:00
3,2024-09-07,7946,393.05,27.96,640,7.3,138,running,cloudy,Sydney,sad,2025-03-08T19:02:43.053-03:00
17,2024-03-24,29234,759.09,38.9,609,5.8,61,running,snowy,New York,happy,2025-03-08T19:02:44.059-03:00
65,2024-07-29,15306,195.57,12.36,145,9.1,104,yoga,rainy,London,neutral,2025-03-08T19:02:45.062-03:00
11,2024-11-30,15368,881.71,24.36,177,8.9,104,cycling,snowy,Sydney,happy,2025-03-08T19:02:46.066-03:00
52,2024-12-22,25881,95.91,5.31,1349,5.6,125,,cloudy,Tokyo,neutral,2025-03-08T19:02:47.082-03:00
18,2025-02-10,16176,280.17,25.07,1440,6.6,76,,snowy,Sydney,neutral,2025-03-08T19:02:48.084-03:00
100,2024-10-08,23493,426.78,47.42,264,11.3,101,yoga,snowy,London,neutral,2025-03-08T19:02:49.099-03:00
4,2024-09-17,23144,885.93,11.61,1274,1.5,117,yoga,cloudy,Tokyo,happy,2025-03-08T19:02:50.102-03:00
85,2025-02-14,19733,468.98,4.87,1325,4.9,102,cycling,rainy,Tokyo,happy,2025-03-08T19:02:51.107-03:00
17,2025-01-08,19327,242.42,5.95,439,8.7,97,cycling,cloudy,Sydney,happy,2025-03-08T19:02:52.115-03:00
36,2024-04-14,4300,45.38,8.23,452,1.9,131,swimming,sunny,London,happy,2025-03-08T19:02:53.118-03:00
57,2025-01-01,14759,366.6,34.97,1078,7.8,93,running,sunny,Tokyo,neutral,2025-03-08T19:02:54.131-03:00
97,2024-10-06,8106,909.26,9.92,489,7.8,145,running,rainy,New York,sad,2025-03-08T19:02:55.133-03:00
24,2024-04-07,2419,493.56,38.77,1388,7.9,75,cycling,sunny,London,happy,2025-03-08T19:02:56.136-03:00
80,2024-12-11,14362,917.92,37.95,1391,8.6,102,running,cloudy,Sydney,sad,2025-03-08T19:02:57.138-03:00
54,2024-09-17,27499,31.53,9.05,300,3.7,137,swimming,sunny,Tokyo,happy,2025-03-08T19:02:58.143-03:00
77,2024-05-02,16865,456.28,8.9,919,3.0,123,,snowy,Tokyo,sad,2025-03-08T19:02:59.145-03:00
17,2024-07-12,15101,651.46,11.75,762,3.2,132,swimming,snowy,New York,sad,2025-03-08T19:03:00.151-03:00
35,2025-03-01,20881,789.91,39.59,220,9.9,130,,snowy,London,happy,2025-03-08T19:03:01.156-03:00
65,2024-08-26,7589,367.84,10.13,168,6.1,83,swimming,snowy,Sydney,happy,2025-03-08T19:03:02.159-03:00
30,2025-01-30,25126,272.56,38.88,468,8.3,112,swimming,cloudy,Sydney,neutral,2025-03-08T19:03:03.162-03:00
8,2024-06-02,17969,131.34,38.19,520,11.3,80,yoga,snowy,Sydney,neutral,2025-03-08T19:03:04.168-03:00
41,2024-05-11,27570,654.18,33.81,390,11.8,69,cycling,sunny,London,sad,2025-03-08T19:03:05.176-03:00
23,2024-08-29,15532,752.09,33.87,1006,5.3,84,running,rainy,London,happy,2025-03-08T19:03:06.182-03:00
75,2024-12-01,11826,975.82,29.4,817,7.5,77,cycling,cloudy,London,sad,2025-03-08T19:03:07.193-03:00
85,2025-02-06,24165,135.87,5.92,784,5.6,95,running,snowy,New York,happy,2025-03-08T19:03:08.195-03:00
90,2024-07-06,17595,615.98,13.17,1227,0.6,119,yoga,sunny,Sydney,neutral,2025-03-08T19:03:09.199-03:00
60,2024-06-21,14655,910.66,3.6,195,11.8,136,,snowy,New York,neutral,2025-03-08T19:03:10.203-03:00
39,2024-11-22,3977,858.27,9.6,368,8.1,72,cycling,snowy,New York,neutral,2025-03-08T19:03:11.206-03:00
88,2024-06-15,25014,156.54,40.64,146,2.3,92,swimming,sunny,London,sad,2025-03-08T19:03:12.209-03:00
16,2024-10-22,14917,5.07,37.32,397,11.8,51,,snowy,Sydney,neutral,2025-03-08T19:03:13.213-03:00
63,2024-08-18,26816,96.44,40.42,806,2.7,123,yoga,cloudy,Sydney,neutral,2025-03-08T19:03:14.220-03:00
75,2024-07-24,9060,378.27,0.61,601,11.3,129,swimming,sunny,London,neutral,2025-03-08T19:03:15.224-03:00
58,2024-06-12,18252,643.18,2.11,1032,0.7,112,running,cloudy,New York,sad,2025-03-08T19:03:16.237-03:00
30,2024-09-02,17588,161.7,33.28,869,9.3,55,cycling,snowy,Tokyo,neutral,2025-03-08T19:03:17.243-03:00
75,2024-06-28,8174,556.08,47.02,528,7.2,131,yoga,sunny,New York,happy,2025-03-08T19:03:18.247-03:00
62,2024-09-27,19622,885.24,39.06,140,0.8,149,cycling,cloudy,Tokyo,happy,2025-03-08T19:03:19.249-03:00
21,2024-12-11,7471,670.84,17.34,39,10.9,56,cycling,rainy,Tokyo,happy,2025-03-08T19:03:20.255-03:00
36,2025-01-13,14899,345.66,44.02,1042,2.6,103,running,cloudy,Tokyo,happy,2025-03-08T19:03:21.260-03:00
45,2024-04-16,20172,474.57,28.12,833,10.6,68,running,sunny,New York,sad,2025-03-08T19:03:22.269-03:00
85,2025-02-16,6252,397.69,16.45,43,3.5,85,swimming,rainy,New York,sad,2025-03-08T19:03:23.274-03:00
76,2024-05-10,24842,982.72,41.31,1269,9.6,61,,snowy,Sydney,neutral,2025-03-08T19:03:24.278-03:00
3,2024-05-21,27399,814.95,25.12,1083,3.7,112,yoga,sunny,Sydney,sad,2025-03-08T19:03:25.282-03:00
97,2024-06-10,11156,848.68,0.83,1028,8.2,100,running,cloudy,Tokyo,happy,2025-03-08T19:03:26.289-03:00
37,2024-06-15,2810,660.74,42.21,1162,9.8,113,swimming,rainy,London,happy,2025-03-08T19:03:27.291-03:00
63,2025-02-26,1657,727.73,1.8,562,7.9,113,,sunny,Sydney,sad,2025-03-08T19:03:28.296-03:00
98,2024-04-11,7751,278.76,22.44,433,8.1,62,swimming,sunny,Tokyo,sad,2025-03-08T19:03:29.299-03:00
38,2025-01-22,12494,600.61,32.72,1105,8.5,83,,rainy,Sydney,happy,2025-03-08T19:03:30.306-03:00
62,2024-04-27,12472,541.69,29.85,745,10.6,55,cycling,cloudy,Tokyo,happy,2025-03-08T19:03:31.310-03:00
83,2024-08-28,29163,943.8,35.72,759,7.5,84,swimming,rainy,Sydney,happy,2025-03-08T19:03:32.313-03:00
67,2025-03-05,5703,507.49,31.02,665,1.1,75,swimming,cloudy,Sydney,neutral,2025-03-08T19:03:33.315-03:00
24,2024-04-16,23202,366.15,24.55,136,1.9,80,running,rainy,Tokyo,neutral,2025-03-08T19:03:34.317-03:00
93,2024-07-27,4876,553.93,10.82,1381,3.5,86,cycling,snowy,Tokyo,neutral,2025-03-08T19:03:35.320-03:00
99,2024-05-27,22066,654.29,10.31,340,2.9,101,,rainy,Sydney,neutral,2025-03-08T19:03:36.323-03:00
77,2024-08-31,4326,37.8,3.95,1215,9.9,135,yoga,sunny,Tokyo,neutral,2025-03-08T19:03:37.330-03:00
68,2024-04-15,8563,705.14,36.25,691,4.6,102,running,cloudy,London,sad,2025-03-08T19:03:38.335-03:00
41,2025-01-21,1905,162.91,30.63,1053,9.4,110,running,cloudy,London,sad,2025-03-08T19:03:39.339-03:00
57,2024-06-09,21600,4.73,18.04,161,7.7,65,,rainy,New York,happy,2025-03-08T19:03:40.344-03:00
62,2024-03-17,13354,364.96,10.7,1223,11.5,76,yoga,sunny,Tokyo,sad,2025-03-08T19:03:41.348-03:00
63,2024-11-12,14189,158.01,8.52,942,2.1,114,,snowy,New York,neutral,2025-03-08T19:03:42.351-03:00
41,2024-06-08,19279,783.77,1.53,1355,7.5,137,yoga,snowy,Sydney,sad,2025-03-08T19:03:43.354-03:00
63,2024-06-01,17296,551.05,16.86,923,3.0,143,running,sunny,New York,sad,2025-03-08T19:03:44.358-03:00
73,2024-10-26,8290,637.51,24.85,62,3.9,68,yoga,rainy,Tokyo,happy,2025-03-08T19:03:45.360-03:00
100,2025-02-02,5242,395.32,36.6,219,2.4,110,cycling,snowy,Tokyo,sad,2025-03-08T19:03:46.363-03:00
6,2024-05-18,18998,101.56,35.74,799,7.3,115,running,sunny,Tokyo,neutral,2025-03-08T19:03:47.370-03:00
33,2025-02-23,5145,202.42,22.65,43,7.7,61,running,sunny,New York,happy,2025-03-08T19:03:48.372-03:00
36,2024-07-10,25363,226.05,10.28,1147,11.3,57,running,cloudy,Tokyo,neutral,2025-03-08T19:03:49.375-03:00
91,2025-03-07,22355,558.1,21.46,1240,7.7,140,yoga,snowy,New York,sad,2025-03-08T19:03:50.379-03:00
15,2025-01-21,6870,791.54,11.53,1413,1.1,100,,cloudy,Tokyo,sad,2025-03-08T19:03:51.386-03:00
69,2024-07-01,14414,88.35,48.8,1081,4.2,145,yoga,cloudy,Sydney,happy,2025-03-08T19:03:52.390-03:00
94,2025-03-05,19811,126.71,14.96,1052,10.7,105,,cloudy,New York,neutral,2025-03-08T19:03:53.393-03:00
91,2024-05-05,7257,929.97,22.3,775,9.5,85,running,rainy,Sydney,happy,2025-03-08T19:03:54.397-03:00
39,2024-04-26,13118,584.07,34.75,1344,7.5,110,running,snowy,New York,sad,2025-03-08T19:03:55.400-03:00
4,2024-11-13,16776,783.32,18.73,950,5.9,130,yoga,sunny,Sydney,sad,2025-03-08T19:03:56.405-03:00
60,2024-10-03,21970,498.82,19.79,398,8.6,143,,rainy,London,sad,2025-03-08T19:03:57.409-03:00
1,2024-03-15,24764,379.96,30.15,430,8.4,128,yoga,rainy,London,neutral,2025-03-08T19:03:58.424-03:00
58,2025-02-19,1635,429.68,20.92,1308,3.6,59,yoga,snowy,London,sad,2025-03-08T19:03:59.427-03:00
16,2025-01-07,1601,937.8,15.08,1240,1.5,123,running,rainy,Tokyo,sad,2025-03-08T19:04:00.440-03:00
87,2024-09-06,15885,226.39,49.59,648,0.7,96,,rainy,New York,happy,2025-03-08T19:04:01.442-03:00
48,2024-09-01,9211,529.42,13.16,53,2.0,84,,cloudy,Tokyo,happy,2025-03-08T19:04:02.446-03:00
42,2024-07-19,4280,363.82,7.64,737,9.8,68,yoga,sunny,New York,neutral,2025-03-08T19:04:03.449-03:00
93,2024-03-16,15547,74.15,45.96,1015,10.8,59,,snowy,New York,happy,2025-03-08T19:04:04.451-03:00
95,2024-05-13,6634,151.77,15.86,1214,10.0,127,yoga,snowy,Sydney,neutral,2025-03-08T19:04:05.454-03:00
85,2024-03-14,7699,306.99,3.26,1061,3.5,149,running,rainy,Tokyo,neutral,2025-03-08T19:04:06.456-03:00
57,2024-08-13,25020,554.67,47.83,577,9.7,107,running,snowy,New York,sad,2025-03-08T19:04:07.458-03:00
86,2024-11-04,13245,136.81,31.79,187,4.5,68,cycling,snowy,New York,happy,2025-03-08T19:04:08.461-03:00
11,2024-12-23,28174,379.85,19.65,1117,9.9,74,cycling,snowy,Tokyo,sad,2025-03-08T19:04:09.472-03:00
82,2024-07-22,17189,460.46,40.5,624,0.5,93,,snowy,New York,happy,2025-03-08T19:04:10.489-03:00
97,2024-04-24,18596,236.52,48.45,78,8.9,108,cycling,rainy,Sydney,neutral,2025-03-08T19:04:11.491-03:00
6,2025-02-13,7091,855.99,23.26,823,0.1,134,cycling,cloudy,Sydney,sad,2025-03-08T19:04:12.493-03:00
33,2025-01-15,13476,702.51,48.52,1057,7.6,122,yoga,cloudy,London,neutral,2025-03-08T19:04:13.496-03:00
60,2024-04-12,6635,924.66,48.69,637,2.0,87,cycling,sunny,Tokyo,sad,2025-03-08T19:04:14.505-03:00
30,2024-10-25,28548,547.31,24.86,356,6.9,78,yoga,snowy,Tokyo,neutral,2025-03-08T19:04:15.507-03:00
42,2024-11-14,17243,329.15,22.7,960,3.5,147,yoga,cloudy,Sydney,neutral,2025-03-08T19:04:16.509-03:00
57,2024-07-17,11454,739.72,1.35,334,2.0,104,cycling,sunny,New York,happy,2025-03-08T19:04:17.513-03:00
21,2024-03-19,16133,36.99,14.18,66,6.9,108,cycling,cloudy,Tokyo,neutral,2025-03-08T19:04:18.516-03:00
77,2024-05-13,23744,353.66,0.65,282,2.4,106,swimming,cloudy,Sydney,happy,2025-03-08T19:04:19.521-03:00
31,2024-04-07,4952,761.58,6.7,855,1.2,94,yoga,rainy,Tokyo,sad,2025-03-08T19:04:20.524-03:00
69,2025-01-01,732,475.17,28.19,330,1.7,150,yoga,rainy,Tokyo,sad,2025-03-08T19:04:21.527-03:00
88,2025-01-26,22883,522.23,33.95,331,5.8,54,yoga,snowy,New York,happy,2025-03-08T19:04:22.529-03:00
57,2024-10-16,22653,288.1,9.64,485,0.2,135,,rainy,Sydney,happy,2025-03-08T19:04:23.532-03:00
51,2024-07-20,7411,476.91,25.22,770,6.4,71,swimming,sunny,Sydney,sad,2025-03-08T19:04:24.535-03:00
36,2025-02-07,27397,89.39,39.7,1331,9.3,96,,rainy,New York,happy,2025-03-08T19:04:25.539-03:00
46,2025-01-13,11733,609.62,49.09,359,4.1,97,running,cloudy,New York,neutral,2025-03-08T19:04:26.541-03:00
47,2024-10-08,19351,763.09,49.52,201,9.5,129,cycling,sunny,Sydney,sad,2025-03-08T19:04:27.546-03:00
84,2024-10-09,7662,957.22,1.67,832,8.6,104,swimming,cloudy,Tokyo,happy,2025-03-08T19:04:28.553-03:00
93,2024-07-09,20990,593.8,12.72,67,6.5,80,yoga,snowy,Tokyo,sad,2025-03-08T19:04:29.555-03:00
63,2024-08-04,22859,167.25,48.19,700,6.5,123,running,snowy,Tokyo,happy,2025-03-08T19:04:30.569-03:00
78,2025-02-15,10563,491.62,44.78,1190,1.8,150,yoga,rainy,New York,neutral,2025-03-08T19:04:31.572-03:00
25,2024-04-26,19438,925.11,2.88,715,3.7,95,yoga,snowy,Sydney,happy,2025-03-08T19:04:32.575-03:00
95,2024-07-22,18903,786.99,12.89,339,7.4,96,swimming,cloudy,London,neutral,2025-03-08T19:04:33.577-03:00
14,2024-09-25,25659,388.99,41.03,823,11.4,79,swimming,sunny,Sydney,sad,2025-03-08T19:04:34.579-03:00
74,2024-12-13,6455,126.45,17.88,1311,8.8,52,running,rainy,Sydney,neutral,2025-03-08T19:04:35.583-03:00
39,2025-02-14,28027,182.08,38.37,221,0.1,130,running,sunny,Sydney,happy,2025-03-08T19:04:36.588-03:00
33,2025-01-04,23109,279.86,27.24,648,0.7,150,swimming,snowy,New York,happy,2025-03-08T19:04:37.590-03:00
95,2024-10-24,11640,764.26,5.41,453,9.0,87,cycling,cloudy,New York,neutral,2025-03-08T19:04:38.593-03:00
69,2025-03-05,19831,82.5,38.73,914,6.3,99,running,cloudy,Sydney,neutral,2025-03-08T19:04:39.596-03:00
49,2024-07-31,22134,656.13,43.29,1123,8.9,111,,rainy,Tokyo,neutral,2025-03-08T19:04:40.599-03:00
77,2024-11-01,13169,622.15,35.59,1266,3.4,121,swimming,sunny,New York,happy,2025-03-08T19:04:41.601-03:00
51,2024-09-21,18836,89.1,41.74,1225,3.4,111,running,cloudy,Sydney,happy,2025-03-08T19:04:42.603-03:00
46,2025-03-05,2252,809.46,10.36,265,0.7,147,swimming,cloudy,New York,happy,2025-03-08T19:04:43.606-03:00
8,2024-04-02,7038,692.79,6.26,959,7.6,146,,cloudy,New York,sad,2025-03-08T19:04:44.608-03:00
67,2024-06-01,24327,279.71,38.36,1338,9.9,131,swimming,sunny,Tokyo,happy,2025-03-08T19:04:45.610-03:00
76,2024-05-11,22815,318.02,38.46,652,5.3,52,swimming,rainy,London,sad,2025-03-08T19:04:46.613-03:00
29,2024-08-09,14614,881.9,25.84,246,3.0,67,running,cloudy,Tokyo,neutral,2025-03-08T19:04:47.615-03:00
83,2024-11-27,17294,876.38,13.22,709,1.6,91,cycling,rainy,Tokyo,happy,2025-03-08T19:04:48.618-03:00
47,2024-10-04,22989,84.17,3.31,869,10.0,103,swimming,rainy,London,happy,2025-03-08T19:04:49.620-03:00
57,2024-12-08,7741,222.41,36.71,841,0.7,143,running,snowy,New York,happy,2025-03-08T19:04:50.622-03:00
27,2025-01-29,26292,33.68,24.99,252,0.9,94,,sunny,New York,neutral,2025-03-08T19:04:51.625-03:00
91,2024-11-01,24173,69.45,47.18,216,7.9,140,yoga,cloudy,London,happy,2025-03-08T19:04:52.633-03:00
25,2024-12-14,4765,861.81,40.48,112,9.2,108,yoga,snowy,New York,sad,2025-03-08T19:04:53.636-03:00
74,2025-01-11,28961,365.45,35.65,1264,11.0,145,yoga,sunny,Tokyo,sad,2025-03-08T19:04:54.639-03:00
68,2025-03-01,14256,252.97,0.34,1286,11.0,83,cycling,sunny,Sydney,sad,2025-03-08T19:04:55.650-03:00
60,2024-11-23,5030,233.95,17.2,1272,4.7,116,,snowy,New York,neutral,2025-03-08T19:04:56.652-03:00
91,2024-05-23,5295,875.97,17.83,1331,2.1,99,cycling,cloudy,Sydney,neutral,2025-03-08T19:04:57.666-03:00
75,2024-03-17,14061,332.3,10.97,994,7.2,62,running,rainy,London,sad,2025-03-08T19:04:58.668-03:00
36,2024-03-19,17950,591.34,49.1,315,2.9,82,running,sunny,New York,happy,2025-03-08T19:04:59.683-03:00
30,2024-06-18,14038,955.76,23.07,659,10.6,102,running,rainy,Tokyo,neutral,2025-03-08T19:05:00.686-03:00
54,2024-11-10,220,704.72,14.55,640,3.4,58,running,rainy,Sydney,neutral,2025-03-08T19:05:01.688-03:00
55,2024-05-06,14722,493.77,20.66,1337,5.8,103,,snowy,New York,sad,2025-03-08T19:05:02.690-03:00
45,2024-05-03,24916,207.52,23.39,1261,5.5,72,yoga,rainy,Sydney,happy,2025-03-08T19:05:03.694-03:00
75,2024-03-31,27863,141.52,10.92,509,8.2,57,cycling,sunny,London,happy,2025-03-08T19:05:04.698-03:00
66,2024-11-24,14607,956.77,42.42,313,7.9,62,running,sunny,New York,happy,2025-03-08T19:05:05.703-03:00
75,2024-06-13,18792,192.63,45.64,642,0.6,137,running,cloudy,London,neutral,2025-03-08T19:05:06.705-03:00
51,2024-08-04,918,151.07,5.88,331,3.9,120,yoga,cloudy,London,neutral,2025-03-08T19:05:07.707-03:00
21,2024-03-31,18133,194.12,6.9,1,9.7,142,running,sunny,Tokyo,happy,2025-03-08T19:05:08.711-03:00
47,2024-05-11,6873,829.32,9.29,503,2.9,57,running,snowy,New York,neutral,2025-03-08T19:05:09.720-03:00
26,2024-03-30,12885,230.67,3.97,678,8.8,91,,rainy,New York,happy,2025-03-08T19:05:10.725-03:00
21,2024-11-10,10184,586.62,2.74,1198,7.1,109,swimming,snowy,Tokyo,neutral,2025-03-08T19:05:11.728-03:00
58,2025-01-27,28501,570.56,31.08,1285,4.9,62,cycling,cloudy,Tokyo,neutral,2025-03-08T19:05:12.731-03:00
39,2024-05-07,4171,31.67,27.65,261,8.2,92,running,rainy,Sydney,sad,2025-03-08T19:05:13.733-03:00
7,2024-09-10,28555,206.23,21.19,128,6.4,137,yoga,rainy,Tokyo,sad,2025-03-08T19:05:14.737-03:00
65,2024-12-09,29421,946.72,40.49,139,8.9,118,yoga,sunny,Sydney,happy,2025-03-08T19:05:15.739-03:00
20,2024-05-04,22984,914.94,45.32,930,6.1,66,yoga,cloudy,New York,sad,2025-03-08T19:05:16.742-03:00
18,2024-12-29,20991,924.51,2.37,1426,3.1,146,,cloudy,Tokyo,neutral,2025-03-08T19:05:17.745-03:00
98,2025-01-31,20458,185.86,45.88,688,3.7,106,swimming,rainy,London,sad,2025-03-08T19:05:18.747-03:00
95,2024-08-03,13015,789.08,9.08,1343,7.7,131,swimming,snowy,Tokyo,sad,2025-03-08T19:05:19.749-03:00
96,2024-06-28,24181,808.13,13.72,321,3.6,137,swimming,cloudy,Tokyo,neutral,2025-03-08T19:05:20.751-03:00
80,2024-11-04,23655,867.71,33.2,1437,8.4,145,cycling,snowy,London,happy,2025-03-08T19:05:21.754-03:00
53,2024-03-28,24505,968.57,39.85,686,10.4,123,yoga,snowy,Tokyo,neutral,2025-03-08T19:05:22.756-03:00
66,2025-02-16,10169,37.46,3.04,752,4.8,54,,cloudy,New York,sad,2025-03-08T19:05:23.758-03:00
4,2024-09-06,1496,119.94,29.71,982,1.1,136,running,snowy,New York,neutral,2025-03-08T19:05:24.763-03:00
75,2024-07-16,26896,28.2,21.59,623,5.7,100,running,rainy,London,sad,2025-03-08T19:05:25.765-03:00
91,2024-04-15,16867,957.55,10.16,1071,5.8,144,swimming,rainy,London,sad,2025-03-08T19:05:26.767-03:00
52,2024-04-12,25661,374.54,23.68,1404,11.3,101,swimming,rainy,Tokyo,happy,2025-03-08T19:05:27.770-03:00
13,2024-04-03,9294,14.9,48.47,1079,2.8,150,,snowy,Sydney,neutral,2025-03-08T19:05:28.775-03:00
30,2025-02-28,21072,126.08,2.94,133,9.3,55,running,snowy,Sydney,sad,2025-03-08T19:05:29.779-03:00
20,2024-03-24,14933,240.39,13.41,1423,3.9,121,,cloudy,Tokyo,neutral,2025-03-08T19:05:30.783-03:00
80,2025-01-31,1523,997.69,34.85,701,6.0,103,,cloudy,Tokyo,neutral,2025-03-08T19:05:31.784-03:00
45,2024-07-04,8825,189.97,11.17,1052,11.3,100,swimming,cloudy,London,sad,2025-03-08T19:05:32.786-03:00
17,2024-10-24,8326,507.4,37.85,199,0.4,104,running,snowy,London,sad,2025-03-08T19:05:33.790-03:00
15,2024-10-23,28848,217.06,38.05,119,10.1,94,swimming,sunny,Tokyo,happy,2025-03-08T19:05:34.793-03:00
16,2024-07-19,10005,632.77,16.89,1149,11.1,94,running,sunny,Tokyo,happy,2025-03-08T19:05:35.796-03:00
18,2024-07-05,17340,847.98,26.91,3,0.9,86,cycling,cloudy,New York,happy,2025-03-08T19:05:36.800-03:00
68,2024-05-18,20640,867.82,36.1,1173,2.9,120,swimming,cloudy,Sydney,happy,2025-03-08T19:05:37.803-03:00
80,2024-07-29,9698,107.65,20.22,654,6.9,135,yoga,snowy,Tokyo,happy,2025-03-08T19:05:38.805-03:00
69,2024-04-18,17496,882.35,34.13,123,4.0,131,running,rainy,New York,happy,2025-03-08T19:05:39.809-03:00
21,2024-08-21,16371,906.79,12.82,1119,9.5,82,cycling,rainy,Sydney,neutral,2025-03-08T19:05:40.816-03:00
78,2024-06-13,26955,483.22,40.46,49,5.0,67,swimming,rainy,Sydney,neutral,2025-03-08T19:05:41.819-03:00
24,2024-06-29,16693,651.7,12.24,661,4.8,76,,sunny,Tokyo,neutral,2025-03-08T19:05:42.823-03:00
68,2024-12-06,15797,916.61,20.35,102,6.9,125,yoga,rainy,Tokyo,sad,2025-03-08T19:05:43.825-03:00
5,2024-08-29,13329,420.31,29.65,1292,6.8,87,yoga,cloudy,New York,neutral,2025-03-08T19:05:44.829-03:00
73,2024-07-17,26926,218.35,23.7,365,5.2,110,,rainy,Sydney,happy,2025-03-08T19:05:45.831-03:00
15,2024-05-09,9757,244.75,22.56,683,11.9,76,running,sunny,London,sad,2025-03-08T19:05:46.834-03:00
59,2024-11-06,15378,63.53,11.24,302,11.1,89,yoga,cloudy,Tokyo,happy,2025-03-08T19:05:47.837-03:00
1,2024-05-07,26725,676.69,31.96,9,7.6,53,,sunny,London,sad,2025-03-08T19:05:48.839-03:00
78,2025-02-22,12520,745.02,4.77,773,9.0,92,cycling,rainy,Tokyo,neutral,2025-03-08T19:05:49.842-03:00
62,2025-02-27,25998,513.84,15.41,49,11.1,82,yoga,rainy,Sydney,neutral,2025-03-08T19:05:50.844-03:00
8,2024-11-11,23005,143.98,18.98,1194,8.3,81,running,snowy,London,neutral,2025-03-08T19:05:51.846-03:00
22,2025-01-25,7486,157.67,45.49,360,7.8,89,cycling,cloudy,New York,sad,2025-03-08T19:05:52.849-03:00
93,2024-06-21,16614,404.98,37.9,904,3.1,87,swimming,sunny,Tokyo,sad,2025-03-08T19:05:53.854-03:00
89,2024-04-09,7948,253.76,37.03,558,1.0,68,cycling,snowy,Tokyo,neutral,2025-03-08T19:05:54.856-03:00
67,2024-03-26,17529,108.24,27.66,772,4.4,108,yoga,cloudy,London,sad,2025-03-08T19:05:55.861-03:00
53,2024-08-25,4628,963.02,5.07,1149,7.9,82,,snowy,Tokyo,sad,2025-03-08T19:05:56.863-03:00
79,2025-01-24,5187,609.24,11.23,827,8.4,58,cycling,snowy,Sydney,neutral,2025-03-08T19:05:57.865-03:00
21,2024-09-18,7504,590.13,47.31,160,6.1,66,cycling,cloudy,New York,happy,2025-03-08T19:05:58.867-03:00
25,2024-10-21,27174,861.95,14.67,15,2.7,113,cycling,cloudy,Tokyo,sad,2025-03-08T19:05:59.870-03:00
81,2024-11-09,15394,530.98,41.52,569,7.5,81,yoga,sunny,Sydney,neutral,2025-03-08T19:06:00.873-03:00
6,2024-10-04,11902,155.26,6.4,349,1.7,119,running,sunny,Sydney,happy,2025-03-08T19:06:01.876-03:00
100,2024-09-28,23674,111.44,41.99,1225,4.2,131,yoga,sunny,London,neutral,2025-03-08T19:06:02.878-03:00
43,2025-03-01,20289,564.67,49.59,130,5.1,62,yoga,snowy,London,happy,2025-03-08T19:06:03.881-03:00
10,2024-08-07,7982,681.29,23.17,1033,5.6,110,,snowy,Sydney,sad,2025-03-08T19:06:04.883-03:00
44,2024-06-21,25082,383.74,42.96,178,9.9,131,,snowy,New York,neutral,2025-03-08T19:06:05.891-03:00
85,2024-11-23,8946,156.33,28.76,889,6.4,63,swimming,sunny,Sydney,happy,2025-03-08T19:06:06.894-03:00
19,2024-12-26,8073,719.63,17.7,242,8.9,112,running,rainy,Sydney,sad,2025-03-08T19:06:07.898-03:00
97,2024-03-26,10347,841.04,43.35,116,7.8,51,swimming,sunny,Tokyo,happy,2025-03-08T19:06:08.900-03:00
16,2024-11-18,24962,951.99,11.01,1223,4.4,93,swimming,snowy,Tokyo,sad,2025-03-08T19:06:09.902-03:00
51,2025-01-20,16516,141.01,43.51,219,11.0,84,running,snowy,Tokyo,neutral,2025-03-08T19:06:10.904-03:00
91,2024-06-03,22883,873.49,23.6,742,3.0,79,,snowy,New York,happy,2025-03-08T19:06:11.906-03:00
64,2024-08-30,6338,760.67,36.4,943,5.5,73,,sunny,New York,sad,2025-03-08T19:06:12.908-03:00
39,2024-08-15,29661,640.05,16.25,606,3.4,111,swimming,snowy,New York,neutral,2025-03-08T19:06:13.912-03:00
